"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"03/23/16 16:00:07","","","","","","","","10.750","15.297","13.920","11.760","9.690","","",""
"03/23/16 16:00:00","","","","","","","","","","","","","25.902","14.070","21.202"
"03/23/16 15:45:17","25.250","13.878","","","","","","","","","","","","",""
"03/23/16 15:45:14","","","7.062","26.437","13.711","9.459","6.389","","","","","","","",""
"03/23/16 15:45:07","","","","","","","","10.875","15.294","13.890","11.800","9.730","","",""
"03/23/16 15:30:17","25.562","13.880","","","","","","","","","","","","",""
"03/23/16 15:30:14","","","7.187","26.445","13.741","9.799","6.370","","","","","","","",""
"03/23/16 15:30:07","","","","","","","","11.000","15.296","13.890","11.810","9.770","","",""
"03/23/16 15:15:17","25.812","13.883","","","","","","","","","","","","",""
"03/23/16 15:15:14","","","7.125","26.438","13.622","9.759","6.360","","","","","","","",""
"03/23/16 15:15:07","","","","","","","","11.125","15.295","13.890","11.810","9.860","","",""
"03/23/16 15:00:17","26.000","13.886","","","","","","","","","","","","",""
"03/23/16 15:00:14","","","7.187","26.445","13.681","9.770","6.379","","","","","","","",""
"03/23/16 15:00:07","","","","","","","","11.125","15.301","13.890","11.750","9.889","","",""
"03/23/16 15:00:00","","","","","","","","","","","","","27.509","14.062","21.062"
"03/23/16 14:45:17","25.625","13.888","","","","","","","","","","","","",""
"03/23/16 14:45:14","","","7.187","26.450","13.622","9.509","6.379","","","","","","","",""
"03/23/16 14:45:07","","","","","","","","11.062","15.301","13.890","11.790","9.870","","",""
"03/23/16 14:30:17","24.812","13.893","","","","","","","","","","","","",""
"03/23/16 14:30:14","","","7.000","26.455","13.681","9.839","6.400","","","","","","","",""
"03/23/16 14:30:07","","","","","","","","11.000","15.310","13.920","11.750","9.860","","",""
"03/23/16 14:15:17","24.500","13.896","","","","","","","","","","","","",""
"03/23/16 14:15:14","","","7.250","26.458","13.771","9.509","6.389","","","","","","","",""
"03/23/16 14:15:07","","","","","","","","11.062","15.313","13.890","11.770","9.820","","",""
"03/23/16 14:00:17","24.500","13.901","","","","","","","","","","","","",""
"03/23/16 14:00:14","","","7.000","26.460","13.413","9.540","6.370","","","","","","","",""
"03/23/16 14:00:07","","","","","","","","11.062","15.316","13.175","11.780","9.790","","",""
"03/23/16 14:00:00","","","","","","","","","","","","","26.122","14.062","20.659"
"03/23/16 13:45:17","24.125","13.905","","","","","","","","","","","","",""
"03/23/16 13:45:14","","","7.187","26.464","13.771","9.610","6.370","","","","","","","",""
"03/23/16 13:45:07","","","","","","","","11.000","15.317","13.890","11.750","9.820","","",""
"03/23/16 13:30:17","23.937","13.907","","","","","","","","","","","","",""
"03/23/16 13:30:14","","","7.000","26.469","13.771","9.589","6.370","","","","","","","",""
"03/23/16 13:30:07","","","","","","","","11.000","15.324","13.890","11.720","9.849","","",""
"03/23/16 13:15:17","23.750","13.913","","","","","","","","","","","","",""
"03/23/16 13:15:14","","","7.187","26.478","13.652","9.660","6.360","","","","","","","",""
"03/23/16 13:15:07","","","","","","","","10.812","15.335","13.890","11.730","9.709","","",""
"03/23/16 13:00:17","23.187","13.914","","","","","","","","","","","","",""
"03/23/16 13:00:14","","","7.125","26.479","13.711","9.549","6.360","","","","","","","",""
"03/23/16 13:00:07","","","","","","","","10.687","15.334","13.890","11.740","9.660","","",""
"03/23/16 13:00:00","","","","","","","","","","","","","25.330","14.035","21.044"
"03/23/16 12:45:17","22.625","13.916","","","","","","","","","","","","",""
"03/23/16 12:45:14","","","7.125","26.475","13.681","9.379","6.360","","","","","","","",""
"03/23/16 12:45:07","","","","","","","","10.500","15.333","13.890","11.750","9.660","","",""
"03/23/16 12:30:17","22.125","13.917","","","","","","","","","","","","",""
"03/23/16 12:30:14","","","7.187","26.479","13.801","9.320","6.379","","","","","","","",""
"03/23/16 12:30:07","","","","","","","","10.375","15.332","13.890","11.670","9.790","","",""
"03/23/16 12:15:17","21.562","13.920","","","","","","","","","","","","",""
"03/23/16 12:15:14","","","7.062","26.477","13.264","9.559","6.349","","","","","","","",""
"03/23/16 12:15:07","","","","","","","","10.375","15.337","13.890","11.670","9.790","","",""
"03/23/16 12:00:17","20.875","13.918","","","","","","","","","","","","",""
"03/23/16 12:00:14","","","7.187","26.483","13.622","9.370","6.339","","","","","","","",""
"03/23/16 12:00:07","","","","","","","","10.375","15.336","13.920","11.690","9.839","","",""
"03/23/16 12:00:00","","","","","","","","","","","","","22.442","14.044","21.447"
"03/23/16 11:45:17","20.250","13.919","","","","","","","","","","","","",""
"03/23/16 11:45:14","","","7.000","26.484","12.668","9.320","6.339","","","","","","","",""
"03/23/16 11:45:07","","","","","","","","10.375","15.334","13.920","11.660","9.830","","",""
"03/23/16 11:30:17","19.750","13.924","","","","","","","","","","","","",""
"03/23/16 11:30:14","","","7.187","26.488","13.741","9.320","6.349","","","","","","","",""
"03/23/16 11:30:07","","","","","","","","10.312","15.342","13.920","11.640","9.849","","",""
"03/23/16 11:15:17","19.812","13.929","","","","","","","","","","","","",""
"03/23/16 11:15:14","","","7.187","26.491","13.681","9.520","6.360","","","","","","","",""
"03/23/16 11:15:07","","","","","","","","10.250","15.346","13.920","11.770","9.750","","",""
"03/23/16 11:00:17","19.562","13.928","","","","","","","","","","","","",""
"03/23/16 11:00:14","","","7.500","26.456","13.294","9.200","6.370","","","","","","","",""
"03/23/16 11:00:07","","","","","","","","10.375","15.330","13.920","11.670","9.700","","",""
"03/23/16 11:00:00","","","","","","","","","","","","","21.002","14.062","21.333"
"03/23/16 10:45:17","19.187","13.929","","","","","","","","","","","","",""
"03/23/16 10:45:14","","","7.437","26.460","13.771","9.299","6.360","","","","","","","",""
"03/23/16 10:45:07","","","","","","","","10.312","15.332","13.920","11.640","9.660","","",""
"03/23/16 10:30:17","18.187","13.926","","","","","","","","","","","","",""
"03/23/16 10:30:14","","","7.187","26.458","13.681","9.419","6.370","","","","","","","",""
"03/23/16 10:30:07","","","","","","","","9.937","15.331","13.920","11.660","9.610","","",""
"03/23/16 10:15:17","16.937","13.926","","","","","","","","","","","","",""
"03/23/16 10:15:14","","","7.312","26.455","13.383","9.490","6.410","","","","","","","",""
"03/23/16 10:15:07","","","","","","","","9.750","15.331","13.771","11.640","9.500","","",""
"03/23/16 10:00:17","15.500","13.925","","","","","","","","","","","","",""
"03/23/16 10:00:14","","","7.062","26.435","13.383","8.389","6.349","","","","","","","",""
"03/23/16 10:00:07","","","","","","","","10.125","15.335","13.562","11.740","8.879","","",""
"03/23/16 10:00:00","","","","","","","","","","","","","16.470","13.747","14.963"
"03/23/16 09:45:17","14.562","13.926","","","","","","","","","","","","",""
"03/23/16 09:45:14","","","7.187","26.395","13.204","9.500","6.339","","","","","","","",""
"03/23/16 09:45:07","","","","","","","","10.125","15.319","13.383","11.650","9.599","","",""
"03/23/16 09:30:17","13.125","13.925","","","","","","","","","","","","",""
"03/23/16 09:30:14","","","7.000","26.397","13.085","9.070","6.349","","","","","","","",""
"03/23/16 09:30:07","","","","","","","","10.125","15.319","13.264","11.640","9.599","","",""
"03/23/16 09:15:17","10.375","13.925","","","","","","","","","","","","",""
"03/23/16 09:15:14","","","7.187","26.399","12.936","8.860","6.330","","","","","","","",""
"03/23/16 09:15:07","","","","","","","","10.062","15.315","13.204","11.630","9.580","","",""
"03/23/16 09:00:17","9.250","13.923","","","","","","","","","","","","",""
"03/23/16 09:00:14","","","7.000","26.392","12.817","8.770","6.320","","","","","","","",""
"03/23/16 09:00:07","","","","","","","","10.000","15.312","12.996","11.600","9.570","","",""
"03/23/16 09:00:00","","","","","","","","","","","","","7.842","13.108","14.263"
"03/23/16 08:45:17","8.812","13.921","","","","","","","","","","","","",""
"03/23/16 08:45:14","","","7.125","26.393","12.757","8.799","6.339","","","","","","","",""
"03/23/16 08:45:07","","","","","","","","10.000","15.314","13.145","11.620","9.570","","",""
"03/23/16 08:30:17","8.187","13.922","","","","","","","","","","","","",""
"03/23/16 08:30:14","","","7.187","26.394","12.698","8.750","6.370","","","","","","","",""
"03/23/16 08:30:07","","","","","","","","10.000","15.316","12.996","11.620","9.559","","",""
"03/23/16 08:15:17","7.375","13.920","","","","","","","","","","","","",""
"03/23/16 08:15:14","","","7.187","26.393","12.757","8.889","6.370","","","","","","","",""
"03/23/16 08:15:07","","","","","","","","10.000","15.311","13.026","11.610","9.580","","",""
"03/23/16 08:00:17","6.375","13.918","","","","","","","","","","","","",""
"03/23/16 08:00:14","","","7.250","26.397","12.728","9.339","6.370","","","","","","","",""
"03/23/16 08:00:07","","","","","","","","10.000","15.314","12.936","11.600","9.580","","",""
"03/23/16 08:00:00","","","","","","","","","","","","","4.177","13.055","14.140"
"03/23/16 07:45:17","5.812","13.918","","","","","","","","","","","","",""
"03/23/16 07:45:14","","","7.062","26.393","12.519","9.200","6.339","","","","","","","",""
"03/23/16 07:45:07","","","","","","","","10.000","15.313","12.966","11.610","9.580","","",""
"03/23/16 07:30:17","5.437","13.914","","","","","","","","","","","","",""
"03/23/16 07:30:14","","","7.250","26.391","12.698","9.400","6.339","","","","","","","",""
"03/23/16 07:30:07","","","","","","","","10.000","15.307","12.936","11.620","9.589","","",""
"03/23/16 07:15:17","5.125","13.910","","","","","","","","","","","","",""
"03/23/16 07:15:14","","","7.062","26.387","12.698","9.570","6.339","","","","","","","",""
"03/23/16 07:15:07","","","","","","","","10.000","15.308","12.787","11.620","9.589","","",""
"03/23/16 07:00:17","4.750","13.908","","","","","","","","","","","","",""
"03/23/16 07:00:14","","","7.250","26.383","12.728","9.580","6.370","","","","","","","",""
"03/23/16 07:00:07","","","","","","","","10.000","15.305","12.936","11.620","9.599","","",""
"03/23/16 07:00:00","","","","","","","","","","","","","0.818","13.073","13.011"
"03/23/16 06:45:17","4.625","13.905","","","","","","","","","","","","",""
"03/23/16 06:45:14","","","7.125","26.376","12.370","9.419","6.360","","","","","","","",""
"03/23/16 06:45:07","","","","","","","","10.000","15.300","12.877","11.620","9.589","","",""
"03/23/16 06:30:17","4.562","13.901","","","","","","","","","","","","",""
"03/23/16 06:30:14","","","7.125","26.379","12.549","9.410","6.370","","","","","","","",""
"03/23/16 06:30:07","","","","","","","","10.000","15.297","12.966","11.590","9.589","","",""
"03/23/16 06:15:17","4.562","13.900","","","","","","","","","","","","",""
"03/23/16 06:15:14","","","7.187","26.377","12.280","9.459","6.370","","","","","","","",""
"03/23/16 06:15:07","","","","","","","","10.000","15.298","12.906","11.600","9.599","","",""
"03/23/16 06:00:17","4.562","13.898","","","","","","","","","","","","",""
"03/23/16 06:00:14","","","7.187","26.376","12.698","9.500","6.360","","","","","","","",""
"03/23/16 06:00:07","","","","","","","","10.000","15.292","12.936","11.640","9.610","","",""
"03/23/16 06:00:00","","","","","","","","","","","","","0.665","13.064","13.029"
"03/23/16 05:45:17","4.625","13.895","","","","","","","","","","","","",""
"03/23/16 05:45:14","","","7.250","26.371","12.698","9.450","6.379","","","","","","","",""
"03/23/16 05:45:07","","","","","","","","10.000","15.292","12.936","11.640","9.610","","",""
"03/23/16 05:30:17","4.687","13.894","","","","","","","","","","","","",""
"03/23/16 05:30:14","","","7.062","26.373","12.787","9.190","6.360","","","","","","","",""
"03/23/16 05:30:07","","","","","","","","10.000","15.287","12.966","11.640","9.610","","",""
"03/23/16 05:15:17","4.750","13.890","","","","","","","","","","","","",""
"03/23/16 05:15:14","","","7.187","26.365","12.698","9.120","6.349","","","","","","","",""
"03/23/16 05:15:07","","","","","","","","10.000","15.287","12.966","11.660","9.599","","",""
"03/23/16 05:00:17","4.812","13.888","","","","","","","","","","","","",""
"03/23/16 05:00:14","","","7.000","26.361","12.638","9.049","6.330","","","","","","","",""
"03/23/16 05:00:07","","","","","","","","10.000","15.282","12.102","11.670","9.599","","",""
"03/23/16 05:00:00","","","","","","","","","","","","","0.940","13.020","12.836"
"03/23/16 04:45:17","4.875","13.887","","","","","","","","","","","","",""
"03/23/16 04:45:14","","","7.187","26.360","12.787","9.080","6.349","","","","","","","",""
"03/23/16 04:45:07","","","","","","","","10.000","15.280","12.966","11.690","9.599","","",""
"03/23/16 04:30:17","4.937","13.887","","","","","","","","","","","","",""
"03/23/16 04:30:14","","","7.062","26.363","12.698","9.020","6.330","","","","","","","",""
"03/23/16 04:30:07","","","","","","","","10.000","15.283","12.906","11.670","9.580","","",""
"03/23/16 04:15:17","5.062","13.887","","","","","","","","","","","","",""
"03/23/16 04:15:14","","","7.062","26.359","12.280","9.030","6.360","","","","","","","",""
"03/23/16 04:15:07","","","","","","","","10.000","15.278","12.996","11.690","9.559","","",""
"03/23/16 04:00:17","5.125","13.886","","","","","","","","","","","","",""
"03/23/16 04:00:14","","","7.187","26.361","12.608","9.330","6.360","","","","","","","",""
"03/23/16 04:00:07","","","","","","","","10.000","15.282","12.936","11.700","9.580","","",""
"03/23/16 04:00:00","","","","","","","","","","","","","1.363","13.047","13.003"
"03/23/16 03:45:17","5.250","13.888","","","","","","","","","","","","",""
"03/23/16 03:45:14","","","7.125","26.362","12.757","9.370","6.379","","","","","","","",""
"03/23/16 03:45:07","","","","","","","","10.000","15.282","12.996","11.680","9.589","","",""
"03/23/16 03:30:17","5.375","13.890","","","","","","","","","","","","",""
"03/23/16 03:30:14","","","7.250","26.366","12.251","9.389","6.389","","","","","","","",""
"03/23/16 03:30:07","","","","","","","","10.000","15.285","12.996","11.690","9.589","","",""
"03/23/16 03:15:17","5.500","13.892","","","","","","","","","","","","",""
"03/23/16 03:15:14","","","7.062","26.366","12.400","9.389","6.389","","","","","","","",""
"03/23/16 03:15:07","","","","","","","","10.000","15.283","13.026","11.700","9.589","","",""
"03/23/16 03:00:17","5.562","13.891","","","","","","","","","","","","",""
"03/23/16 03:00:14","","","7.187","26.365","12.608","9.419","6.379","","","","","","","",""
"03/23/16 03:00:07","","","","","","","","10.000","15.283","12.966","11.710","9.620","","",""
"03/23/16 03:00:00","","","","","","","","","","","","","1.811","13.090","12.364"
"03/23/16 02:45:17","5.625","13.893","","","","","","","","","","","","",""
"03/23/16 02:45:14","","","7.000","26.366","12.817","9.440","6.370","","","","","","","",""
"03/23/16 02:45:07","","","","","","","","10.000","15.287","12.757","11.690","9.620","","",""
"03/23/16 02:30:17","5.812","13.894","","","","","","","","","","","","",""
"03/23/16 02:30:14","","","7.187","26.369","12.459","9.490","6.389","","","","","","","",""
"03/23/16 02:30:07","","","","","","","","10.062","15.285","13.026","11.710","9.629","","",""
"03/23/16 02:15:17","6.000","13.894","","","","","","","","","","","","",""
"03/23/16 02:15:14","","","7.062","26.369","12.519","9.530","6.370","","","","","","","",""
