"","ICP-MS Data","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30"
"11","05/28/2021 - 4","0.66023340430673294","2926.8347930103282","946.38634233451251","35.073697661987502","8033.8490159052644","12.96370158922298","1.8260722496932591","1.0682890023989053","1051.1588877703775","2072.607932340607","1.0501866828412076","0.21514804482066846","0.21286795862609326","247.29822757061186","2.6781994683471755","6.0353440581731158E-2","0.18170808265954788","0.94993471542826369","5.902090917131205","6.72132307122877E-2","0.10516298950657745","14.20912246164691","0.54531787302281876","3.0446702284508156E-2","8.949732572237018E-2","0.12870014784157141","10.214907220931828","1.356615917147165","1.5972793488112459E-2"
"12","05/28/2021 - 5","0.91874258064735603","2806.3080784801937","970.64312596022012","43.640401631877566","7532.8903133954673","25.726132609348777","1.9757365361444279","0.91148832719060913","866.16241449753977","2161.3062095204459","1.1768773867514959","0.16162219954130458","0.95715363477254123","422.36066956818189","35.801141926600955","0.10598685911070947","0.22161949127440514","1.0353981427730232","5.4803632054743936","6.1031161753069746E-2","3.9034710140421917E-2","14.841070996664772","5.4280019572303995E-2","7.4970915989184478E-3","8.6919003893189364E-2","0.11675383395873037","16.270703580580019","1.4218560883910676","1.3718974408139626E-2"
"13","05/28/2021 - 6","0.61482408043458692","2803.8219143503075","947.61729347379469","27.368306824352995","7433.9869606567272","12.715851964321891","1.7848447720880993","0.96111946637053758","909.75842228535396","2119.5723378263619","1.4746898061591829","0.11359138267548634","0.16978917084775763","167.13078838271838","10.763770063577658","4.6014869452498754E-2","0.16196054204632099","0.79115530191981576","6.8224594178630573","6.187792120981403E-2","-2.984827168383751E-2","14.57323323902027","0.92448096372236999","1.112805279108325E-2","8.9568200109821083E-2","9.7205943877313461E-2","14.57250784288312","1.5996547781429045","1.1256520760432013E-2"
"14","05/28/2021 - 7","0.58677992064399476","2722.3812741169822","957.69989893217587","34.442600697963385","7249.4349120570905","23.818468332776611","2.6453162331302336","0.94491537491819133","918.22295160967053","2158.0408738372712","1.1107332041956712","0.12506024942741126","0.2802970691637991","364.4758978237478","59.799842067054037","0.14349036441280622","0.23469624922693799","0.95985676445077661","5.6382439164803317","6.3706704804140826E-2","5.6661817654098653E-2","14.775157180613906","5.277042542214036E-2","5.6350803654230206E-3","8.6929460590037699E-2","8.7993813353422226E-2","18.739947107355015","1.3896665345470058","1.0500531070537946E-2"
"15","05/28/2021 - 8","0.57941722058312406","2799.5269689880593","951.60781165730793","15.797409870941394","7221.8962821341192","12.507269911682995","1.5796645551772168","1.0671256961137148","1033.8035264493824","2196.9602467783839","0.90184012334810248","7.3508021816175481E-2","0.21536734829036777","81.293576674551474","28.0605165175898","9.4133531812664137E-2","0.2762689402533422","1.5502270988676699","17.29149672084344","6.0571487158251183E-2","4.9806531870119061E-2","14.700580994930545","1.1463138227863923","6.6338786700542414E-3","0.10546460302882728","0.10654064745528964","17.606515403151029","1.441164127490361","8.1900963875402005E-3"
"16","05/28/2021 - 9","0.55597351463931799","2669.0304287260451","967.3467801199713","21.65396644370713","7213.4394070951939","23.200801125378486","2.1481712878059027","0.89718958913088431","939.72315231764162","2218.030054132701","1.1029938796903886","9.8139808673291501E-2","0.13668152983583295","706.70215708605804","156.05921721031859","0.35347556159423466","0.19557710884596821","1.0108107174511181","6.8095830679430636","6.8268225203669111E-2","0.17064742052021964","15.168244561355978","6.8508859834209873E-2","2.4597358766531158E-2","9.2248521605739861E-2","0.45531533425168474","21.78793008208369","1.4810363498912067","4.3816746695204641E-2"
"17","05/28/2021 - 10","0.55084186643052646","2669.5259956891359","962.31332845452778","14.404255254099228","7252.3730434877953","10.306940449040077","1.747354528975509","0.93196800530599722","956.16835972263323","2238.4785738436576","0.89748762579328301","3.7083890406703346E-2","0.11775509833510714","81.581692388652684","159.99510701981839","0.28414029904163446","0.1801054554810515","0.6177341055478528","8.204335607685028","6.0135143525168515E-2","0.13737895133839906","15.124323364908621","0.29310599706347712","1.1150788170428156E-2","8.8171488560990344E-2","0.24734234356784091","20.725979961612584","1.3912586285080066","1.9784877031288887E-2"
"18","05/28/2021 - 11","0.54695581444354979","2673.7613651687875","996.76650606298972","19.587670777912049","7412.1929456872704","26.240779456429209","2.6095982276076475","0.94712578562348748","1002.0884192928729","2364.2985486128409","1.071635685743213","9.8145807138904029E-2","0.14475464485290071","2481.613823506988","570.50419284817599","1.5411046401696171","0.26843198801048618","1.171522933952829","7.7199402514708177","8.3962533058953084E-2","0.18057774225603782","16.464960305374902","0.10619783734680999","1.1574108088835081E-2","8.9842773966113079E-2","0.18759974688472242","31.268544848847363","1.4489502981402924","1.4852102337660027E-2"
"19","05/28/2021 - 12","0.55821996348297753","2697.6367250195699","997.17265719340253","26.216070369243745","7393.0466869707561","11.548091548203056","1.7921240879077864","1.0647641570997688","1030.694636610722","2387.7021412431973","0.84343909531430794","3.7535049900243173E-2","0.22069247604885123","1179.6004080822927","580.8697782574385","1.5130111643722715","0.30614868441355891","0.53619875032511644","8.9811180663527139","7.48359350601807E-2","0.21470697487419016","16.282976025558526","0.76688993383917703","7.8534532010103748E-3","9.1936483591948615E-2","0.13564401199142642","28.674925918510304","1.4703558677072879","1.0260708541191632E-2"
"20","05/28/2021 - 13","0.54566009815639127","2709.8830178863286","1005.5838822206704","19.536472463610938","7556.681058980058","24.917298567491567","2.1911577420713502","0.98081758830719623","1013.5396960705691","2403.1276047381089","1.0458261075904935","0.11746186680542461","0.42771772809886266","2908.7038906956386","642.29699392579118","1.8229393035954313","0.30935022450555338","1.3118219770793891","8.1298590262145289","9.6868664420930117E-2","0.16276767075769349","16.625117612458368","0.19093659127262347","7.8688211438927135E-3","8.3462572986654979E-2","0.115020958526857","31.703098149442116","1.4321610836266607","9.0775175715846357E-3"
"21","05/28/2021 - 14","0.55683625948570059","2705.8793625877852","1001.7750867150148","23.893697332588523","7462.0819419923355","10.38454448880176","2.5539728454238402","1.0175421262925692","1022.4530478230718","2390.9908040122837","0.86898049288955148","2.8682101007589406E-2","0.17762961784302678","1515.1080388665011","625.60315154127477","1.7225875202602672","0.27882082570720823","0.40213282642345988","8.8697783986306753","7.2870208032154576E-2","0.27951161998784391","16.501920946174771","0.39744437001504923","5.5339731754892726E-3","8.6833427981159228E-2","8.859526062265731E-2","28.83665964459345","1.4439806066317182","6.4838182222586443E-3"
"22","05/31/2021 - 1","0.62307364977578406","2975.1445102555385","981.6079372829322","35.520667161033401","8674.7503810350991","35.735214868872141","1.5486652289163119","0.84617653509247881","994.3733891376778","2152.5838910924044","1.5100090646057496","0.27757801620739586","0.16891282570115154","494.34673971994158","35.34745477198873","0.19732349800695415","0.17963367986386192","0.99722831077711294","3.3649594409798516","7.5243268197964133E-2","0.15682597253771291","14.864319759733933","5.650968890800856E-2","5.1763704212485738E-3","4.6664444890460913E-2","0.10098473759043232","13.602872807352478","1.5689596621396602","9.0612160018374403E-3"
"23","05/31/2021 - 2","0.61855659344754477","3053.4488316189013","922.16822045500896","14.170618635561505","8768.8134177178654","14.937122676999477","1.804051754916572","2.6712178708189844","2989.6340274600821","1940.5794069832107","1.5627990130635845","0.23931829214207009","0.18527039496779102","262.45161467842905","4.3720980363940312","0.10122959487655386","0.26772914514134066","2.1929396363972513","9.63765379158529","6.8605961090465087E-2","0.29119948232416015","13.904514237135828","2.3197305287347966E-2","0.17606646881986773","4.7698236402722742E-2","7.7081451318433941E-2","10.474044048729445","1.2823732627583173","6.2988182065299714E-3"
"24","05/31/2021 - 3","0.61641072574564826","2993.4629162182332","985.35519496226482","35.799502961248358","8735.9657196834341","34.407918396680209","2.3787215010210732","0.85751813245734265","1007.7992446215709","2121.2375150225762","1.6384617500963239","0.27627708050663274","0.17399162630090664","488.28535909479092","37.211232170568557","0.16537924451367522","0.23146391427897589","2.0007126006683023","5.284292868841872","6.9866892333065922E-2","0.21309460246962558","14.728485331023554","5.541749288706907E-2","6.6792138980930433E-3","5.9943126343493303E-2","8.9870158495648139E-2","13.572650332061416","1.6441538127377291","8.8911346007192037E-3"
"25","05/31/2021 - 4","0.59994843724448144","2990.9504300102831","917.48109593968888","15.522454339623032","8758.6559900178945","16.175449630733716","1.4159175871293421","1.5424335661025717","1725.7191888321624","1939.859312629563","0.99819877355130382","0.26963556896167828","0.14013889873493743","265.78990638520901","2.822300042852814","0.12813855110835359","0.13607443682930426","1.0501749083322198","4.4204471327549379","6.7577407886801319E-2","0.33617915272391241","13.982639105958931","1.6119372501838487E-2","8.7229842286772066E-2","4.4546103542480467E-2","6.4830444038889948E-2","12.535602475826069","1.4759119005648409","6.0798629901131669E-3"
"26","05/31/2021 - 5","0.58242290179278278","2827.2804412526243","985.49670578257519","19.171305285397683","7790.6173393301797","22.846490011241514","2.0495399744588698","0.80359314808409166","868.34882163403176","2203.690168662491","1.1831909513331653","0.10373298997059864","0.1389224625965168","327.62771592774766","40.551196500704947","0.11781484603960406","0.16648411356316359","1.2019459107716439","3.1330232317702515","6.6499998263875371E-2","0.30562291074331283","15.459712816857882","5.7857517584010074E-2","2.1717829381873308E-2","4.2531811477697377E-2","0.438831529910784","19.104794775081338","1.4087560154644838","4.3375340229925181E-2"
"27","05/31/2021 - 6","0.5581399303908009","2836.8618556870374","989.46409332349674","9.0582529375409422","7798.2397867603104","13.081997574026296","1.8597000793549701","1.6192809911906942","1779.5742804964914","2190.2797880526196","0.82518080676171324","6.5375409812769417E-2","0.13011073646584606","109.69224133669913","18.389565165965131","4.5037115323632339E-2","0.16284974546402614","1.3018288641263138","13.879441642011807","5.8065311284901618E-2","0.3539240019149828","15.476660413656715","4.04175499288899E-2","6.1077461787711326E-2","4.8305547228080198E-2","0.2361110241350706","19.071995034570651","1.3483089403340955","1.846221719748694E-2"
"28","05/31/2021 - 7","0.58878810686454042","2860.2720551510206","1000.7673370643837","18.145797140201779","7967.1624793163264","24.345068652363647","1.833990538869763","0.90543521414579686","952.1055784415762","2248.0746207645661","1.1801301011649339","9.6997320059341238E-2","0.16485041235900372","351.19778340681057","55.626579129547473","0.12951801097934976","0.18652602999195089","1.5505186265370778","6.1533253568444737","6.2180511272198383E-2","0.33991812970506469","15.498790071900206","4.1659949410939923E-2","7.6423472004098301E-3","5.0827385604744098E-2","0.16890414287420263","20.313656415265616","1.3921800644657993","1.2696254667924315E-2"
"29","05/31/2021 - 8","0.55774269336079874","2831.2941067639917","982.79377937972856","7.8124488396434169","7844.313307005862","13.188919649424456","2.131773383130187","2.119347486827023","2309.8621205892846","2202.2812761018617","0.78569830034643551","7.9999475379748455E-2","0.1310799939744646","56.281010128826814","27.810706119250266","0.10432043445426063","0.16821253367155889","0.92723234542509891","25.905762362624394","5.6477533501924783E-2","0.31129191542924561","15.378225187087688","3.356911396890646E-2","7.4205739217528974E-2","5.5348341748375822E-2","0.1261378960673315","20.998022989889861","1.3219882187215337","8.327301942466182E-3"
"30","05/31/2021 - 9","0.53208874253152993","2753.7215245497041","993.74728403081235","12.443606759322765","7822.9816086658057","22.773075283225161","2.0074637502323993","0.95931844994950244","1006.0400630252988","2283.0428147528714","0.95295441806647596","5.7104547876441966E-2","0.12767357481760802","595.00974609704315","145.25718438147564","0.26776342044211421","0.217680214869896","1.2818822698053729","4.6835100273888592","6.4166925237451045E-2","0.2969170856851211","15.63585237008297","4.3474324224245034E-2","6.2227225916968035E-3","4.7484161492919549E-2","0.10480215563243285","25.527599468171154","1.4340417987039344","7.5669603137430326E-3"
"31","05/31/2021 - 10","0.53816472463495313","2743.8775532821232","991.77146811880766","7.2702825783328038","7743.9665778245535","12.928238098534781","2.2915165854963524","1.0166393344549725","1037.1942568095465","2255.5087059766543","0.97659946457726632","1.9287337361770289E-2","0.14880674014341019","39.751598617958365","123.49590368946139","0.1831159856139091","0.2493300981201988","1.014311761294012","36.967154578087872","5.6088729443290894E-2","0.29960859899701703","15.818434787152734","3.6764920025907873E-2","4.6357591010541535E-3","8.1698434539293235E-2","8.8568691261618593E-2","25.262332183313369","1.386030806290665","4.9554096350878851E-3"
"32","05/31/2021 - 11","0.53089990106453566","2733.732168268486","1018.2738364328112","13.279167231641784","8030.2044862859339","28.073820685589901","1.800537494114403","0.96404247946762034","1032.7839234059052","2388.5915718101146","0.99233946036598886","8.9512107714835268E-2","0.1520925713080275","2972.7922201186011","620.63485781718168","1.6691423644001446","0.27399806315290598","1.4211327729591103","4.3514569281188473","9.4702138903579564E-2","0.32026895777674202","16.87467058341749","0.10833129944585967","5.8190247624761602E-3","4.7337346071972992E-2","7.6079381264699958E-2","34.142934418581312","1.419110989114422","6.0135083727028953E-3"
"33","05/31/2021 - 12","0.55968816229669283","2849.1953782215692","1051.8261478119634","7.4255409364235438","8199.1020654656804","12.575273276920864","2.0512190677637649","2.5988998694965844","2931.6596499711545","2463.3686014087034","0.91879339170759278","3.0452118387916203E-2","0.13690335692148947","1995.2278704293544","640.81876601405713","1.8474808140448964","0.31738277229511586","0.73397177570114358","32.750694253017748","7.9582658194545672E-2","0.36288932080963804","17.444301628683483","9.6603965629885144E-2","1.4529634592781135E-2","8.8701847281955973E-2","7.0307259669127931E-2","31.728197373214797","1.4254721136111124","3.9154532044661395E-3"
"34","05/31/2021 - 13","0.52846250559116803","2805.4212739948589","1062.5462220613233","14.402677605280653","8278.0161526190077","30.396550934789538","2.6365239952241213","0.99354808528742211","1092.5693191520777","2588.7412205007222","1.0113025248156393","0.13209382838375636","0.15818969550304404","7323.6332061266949","985.19628684523866","2.8024566765919183","0.32279666915412247","1.6467039507197923","5.4538321467220525","0.13565811201025252","0.30826682165988317","18.724027320022763","0.26932655179492176","6.1899060735720567E-3","4.7624423665569168E-2","6.5451641136153871E-2","42.308368615538335","1.4392901109143372","5.6928101643652761E-3"
"35","05/31/2021 - 14","0.52744696162408766","2821.0352169053849","1053.1474019051284","7.7568203075086286","8207.0456672019827","16.326860859546482","2.5846316698310039","2.0714856984887464","2327.564536564747","2587.7392606276267","1.5584424715173604","9.8202917538345424E-2","0.14793580043615059","7038.6239347588644","976.50178010248533","2.7573710249512553","0.42948192532352719","0.85036592124856625","42.821868977083341","0.1281772366809884","0.25818162493535107","18.688335147430198","0.26648491305263167","1.4910427965286157E-2","0.11829808352362151","5.7967801605527496E-2","42.857930537591109","1.3345506176822952","3.7658303715096173E-3"
"36","05/31/2021 - 19","0.37999555444299921","2233.6636760892552","739.83255940108722","19.499424518152153","6417.7551757018118","17.932527625537062","2.3256546384151404","0.91901078010736836","1239.3131462673275","1465.3163798328994","0.90521070374378176","0.12931822341621566","0.18778806761058189","159.76246670620733","15.719521886122113","6.7938680656185579E-2","0.18084095486419463","0.73056678448607459","8.5142360856391477","8.6765871454904511E-2","0.44141147084200855","10.600756657088931","5.7950252487464757E-2","1.707625591932347E-2","4.3496887602091749E-2","0.36145952282691379","17.433726007241948","1.4629139735317191","3.6912772729642114E-2"
"37","05/31/2021 - 20","0.37774419618879496","2206.856513357327","721.75538697486536","8.1517826047856463","6342.7156778464177","13.846037884656695","1.4365907928383339","0.99711816543091147","1213.4878200640114","1432.8635813528972","0.71143292738331887","7.0837682321627723E-2","0.14743060114546644","30.734088424680902","1.2921918503374907","5.1205685793001526E-2","0.12335897533394155","0.4564439667935738","15.546417350068291","7.9542290181651168E-2","0.2833531224399119","10.314762687306828","4.5962186199242201E-2","8.5350387983801675E-3","4.0159198774451781E-2","0.20294083255460899","16.977796868766998","1.4046893006002421","1.5442511661731436E-2"
"38","05/31/2021 - 21","0.36880442419947851","2203.5304037826036","729.65698729588439","18.797234082066396","6338.462752280866","22.980645337224775","1.4217087062360003","0.89324420993829212","1223.1164399727556","1448.9312957659438","0.89324381307816569","0.12258206858055308","0.14371852547684705","157.25189729409763","16.164212517961719","5.7557641915073968E-2","0.15267111849698176","0.56414026409876328","5.2591134443647576","8.5799834372937103E-2","0.31546390386687367","10.522471443420127","4.3199236429465812E-2","6.0958846778095717E-3","4.2835678181421942E-2","0.13284197787446198","17.365657567004376","1.4581113761073625","1.1359203921541017E-2"
"39","05/31/2021 - 22","0.37563943770471298","2212.1385833305703","724.25530291722555","8.5619594964308234","6356.7909182906806","14.490692941147307","1.4769844957913523","1.9405413089586872","2323.3749626119238","1430.3703438982079","0.68295587160124072","0.14352587339265113","0.14993017408311587","33.623613462642922","3.0568578789387608","3.2258080569744378E-2","0.13777660693707783","0.66096507088376755","21.969353430557593","7.4283119249597032E-2","0.44066852991584232","10.604156755614294","4.1077081802138746E-2","9.0127899531143099E-2","4.0652658475348678E-2","0.10996185473901494","25.471450161994863","1.4594029513387758","7.1056151321380965E-3"
"40","05/31/2021 - 23","0.37637261724340582","2152.3449412582586","753.20040511435639","15.497079799247134","6333.073445908286","19.299622277682907","1.9004700426747156","0.91136613734828842","1221.6262598007374","1536.3877192756909","0.79593180232553873","8.383547137272028E-2","0.13985293625489695","258.62537533671002","30.992440888988209","8.1716656146503933E-2","0.20260273207119975","0.51026984920540974","5.0305299710035953","8.7949094309130463E-2","0.35324054921501363","11.091288711662544","3.2886054649998796E-2","4.5095523726661297E-3","3.8077640032955024E-2","8.8786094416644479E-2","22.180482212470285","1.3696678963250726","6.5901337950140968E-3"
"41","05/31/2021 - 24","0.38065683209404466","2327.6932888642755","750.90809435727726","8.4576957689745385","6302.8761514241769","16.228143986916741","1.4825248995282589","3.6829021677651186","4266.3105082624506","1582.6022189011551","0.73849422954056732","4.7071436065783907E-2","0.16642332253489506","43.110119031916028","13.88806935018185","9.9906181664370652E-2","0.82847844327098763","3.1476113282198375","50.881001718495632","8.4161721262677555E-2","0.39796898808691539","11.102866890721833","4.5005344889173717E-2","0.13838219803599469","9.2651082494583273E-2","9.5095886000913982E-2","22.769124428924094","1.570368736925204","4.678946809025245E-3"
"42","05/31/2021 - 25","0.38072733195371156","2130.231358193113","795.41518551371507","18.116296013292359","6619.6497165929695","27.002777069268955","2.282097917238715","0.93096361719179799","1320.407400414874","1685.7349106398533","0.90711632656529095","0.13088711178871187","0.15444507104730809","5298.4127328836639","799.20492248965377","1.5111082002906981","0.26100701295327933","0.52939590310164875","6.2125791216553079","0.16920389475454858","0.43805989929321232","12.403175360243413","0.11794212838163334","7.6777055999530091E-3","4.0294476867638249E-2","6.6427877892837384E-2","51.100542143740057","1.4716980877306631","6.019219039962948E-3"
"43","05/31/2021 - 26","0.38940552368103892","2154.0009731998089","798.03075808060942","8.19764123010237","6608.2811140365147","14.84332950667106","1.8933900970187925","2.2871748089880009","2838.0181056691372","1699.615414903483","0.72493853929373331","8.3898991493596836E-2","0.15091652047989371","5149.9295870087117","809.44392329935715","1.5194937926889605","0.25894850086625998","0.41090096710453444","57.886139325021311","0.16107543450565026","0.38395525744131459","12.782607878367772","0.11188952799005529","1.472128637683268E-2","4.0313350239944444E-2","6.7233438738243764E-2","53.965639263250708","1.4604746640349742","3.800230503826987E-3"
"44","05/31/2021 - 27","0.36171386273597655","2126.5762461193667","807.86161433636198","20.670855179156966","6767.535328965083","27.836318150043631","1.1810851271562188","0.92887799121556802","1354.5240751339377","1761.0024395183016","0.94021627370114591","0.19886950986487492","0.16724739635287292","10424.937375855092","1033.3135773900931","1.9313084972188763","0.30281703511029079","0.49289825892775951","5.1427329372434682","0.24987857161519969","0.41368587029546494","13.017978539185187","0.19882946517832994","5.3816842228363781E-3","4.162620187969468E-2","6.9863954657697958E-2","62.552589099236954","1.4046683352944103","5.9884273306008455E-3"
"45","05/31/2021 - 28","0.39375262417679757","2164.7138262898161","810.25246989366224","11.4661572943156","6839.8949546827334","15.811579336390643","1.1511190626745571","5.3301251313360147","6534.5649262616325","1764.2208961267495","0.78614251895749232","0.15583934086996626","0.41296860783481165","10059.022800389954","1018.8396324229071","1.8864251412942759","0.4295262473743231","0.45057453316904983","27.196275351584902","0.23129120166677108","0.41692092425800836","13.126797093558068","0.18711150664529771","6.3786565090835176E-2","3.8797105070128513E-2","4.1888445653394279E-2","63.170406681053862","1.3927455192007374","3.7833498347536808E-3"
